timestamp, B6  ,B5  ,B4  ,B3  ,B2  ,B1  ,1st ,2nd ,3rd ,4th ,5th ,6th ,7th ,8th ,9th
103,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
104,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
105,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
106,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
107,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
108,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,9,12,14,13
109,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,10,12,14,13
110,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,10,12,14,13
111,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,10,12,14,13
112,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,10,12,14,13
113,38,57,57,58,58,59,58,0,0,0,0,0,0,1,0,10,12,14,13
114,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
115,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
116,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
117,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
118,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
119,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,10,13,13,12
120,38,57,57,58,58,59,58,0,0,0,13,0,0,0,0,11,13,13,12
121,38,57,57,58,58,59,58,0,0,0,6,0,0,0,0,11,13,13,12
122,38,57,57,58,58,59,58,0,0,0,3,0,0,0,0,11,13,13,12
123,38,57,57,58,58,59,58,0,0,0,1,0,0,0,0,11,13,13,12
124,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,13,13,12
125,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
126,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
127,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
128,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
129,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
130,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
131,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
132,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
133,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
134,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,11,14,12,11
135,38,57,57,58,58,59,58,0,0,0,0,4,0,0,0,12,14,12,11
136,38,57,57,58,58,59,58,0,0,0,0,2,0,0,0,12,13,11,10
137,38,57,57,58,58,59,58,0,0,0,0,1,0,0,0,12,13,11,10
138,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
139,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
140,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
141,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
142,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
143,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
144,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
145,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
146,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,12,13,11,10
147,38,57,57,58,58,59,58,0,0,0,0,0,1,0,0,13,12,10,9
148,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
149,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
150,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
151,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
152,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
153,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
154,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
155,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
156,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
157,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,13,12,10,9
158,38,57,57,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
159,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
160,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
161,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
162,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
163,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
164,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
165,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
166,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
167,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
168,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,14,11,9,8
169,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
170,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
171,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
172,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
173,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
174,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
175,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
176,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
177,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
178,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
179,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,13,10,8,7
180,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
181,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
182,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
183,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
184,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
185,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
186,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
187,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
188,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
189,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
190,38,57,58,58,58,59,58,0,0,0,0,0,0,0,0,12,9,7,6
191,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
192,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
193,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
194,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
195,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
196,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
197,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
198,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
199,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
200,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
201,38,57,58,58,58,59,39,0,0,0,0,0,0,0,0,11,8,6,5
202,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
203,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
204,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
205,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
206,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
207,38,57,58,58,58,59,19,0,0,0,0,0,0,0,0,10,7,5,5
208,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,10,7,5,4
209,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,10,7,5,4
210,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,10,7,5,4
211,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,10,7,5,4
212,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,10,7,5,4
213,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
214,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
215,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
216,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
217,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
218,38,57,58,58,58,55,19,0,0,0,0,0,0,0,0,9,6,5,4
219,38,57,58,58,58,51,19,0,0,0,0,0,0,0,0,9,6,4,4
220,38,57,58,58,58,51,19,0,0,0,0,0,0,0,0,9,6,4,4
221,38,57,58,58,58,51,19,0,0,0,0,0,0,0,0,9,6,4,4
222,38,57,58,58,58,51,19,0,0,0,0,0,0,0,0,9,6,4,4
223,38,57,58,58,58,51,19,0,0,0,0,0,0,0,0,9,6,4,4
224,38,57,58,58,58,51,0,0,0,0,0,0,0,0,0,8,5,4,4
225,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
226,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
227,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
228,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
229,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
230,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
231,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
232,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
233,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
234,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,8,5,4,3
235,38,57,58,58,54,51,0,0,0,0,0,0,0,0,0,7,5,4,3
236,38,57,58,58,50,51,0,0,0,0,0,0,0,0,0,7,5,3,3
237,38,57,58,58,50,51,0,0,0,0,0,0,0,0,0,7,5,3,3
238,38,57,58,58,50,51,0,0,0,0,0,0,0,0,0,7,5,3,3
239,38,57,58,58,50,51,0,0,0,0,0,0,0,0,0,7,5,3,3
240,38,57,58,58,50,51,0,0,0,0,0,0,0,0,0,7,5,3,3
241,38,57,58,58,50,47,0,0,0,0,0,0,0,0,0,7,4,3,3
242,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,7,4,3,2
243,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,7,4,3,2
244,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,7,4,3,2
245,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,7,4,3,2
246,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
247,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
248,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
249,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
250,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
251,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
252,38,57,58,54,50,47,0,0,0,0,0,0,0,0,0,6,4,3,2
253,38,57,58,50,50,47,0,0,0,0,0,0,0,0,0,6,4,2,2
254,38,57,58,50,50,47,0,0,0,0,0,0,0,0,0,6,4,2,2
255,38,57,58,50,50,47,0,0,0,0,0,0,0,0,0,6,4,2,2
256,38,57,58,50,50,47,0,0,0,0,0,0,0,0,0,6,4,2,2
257,38,57,58,50,50,47,0,0,0,0,0,0,0,0,0,5,4,2,2
258,38,57,58,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,2
259,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
260,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
261,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
262,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
263,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
264,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
265,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
266,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
267,38,57,54,50,46,47,0,0,0,0,0,0,0,0,0,5,3,2,1
268,38,57,54,50,46,27,0,0,0,0,0,0,0,0,0,4,3,2,1
269,38,57,54,50,46,27,0,0,0,0,0,0,0,0,0,4,3,2,1
270,38,57,50,50,46,27,0,0,0,0,0,0,0,0,0,4,3,1,1
271,38,57,50,50,46,27,0,0,0,0,0,0,0,0,0,4,3,1,1
272,38,57,50,50,46,27,0,0,0,0,0,0,0,0,0,4,3,1,1
273,38,57,50,50,46,27,0,0,0,0,0,0,0,0,0,4,3,1,1
274,38,57,50,50,46,27,0,0,0,0,0,0,0,0,0,4,3,1,1
275,38,57,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,1
276,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
277,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
278,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
279,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
280,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
281,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
282,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
283,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
284,38,40,50,46,46,27,0,0,0,0,0,0,0,0,0,4,2,1,0
285,38,40,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,1,0
286,38,40,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,1,0
287,38,23,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,0,0
288,38,23,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,0,0
289,38,23,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,0,0
290,38,23,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,0,0
291,38,23,50,46,42,27,0,0,0,0,0,0,0,0,0,3,2,0,0
292,38,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,0
293,38,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
294,28,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
295,23,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
296,20,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
297,19,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
298,18,23,46,46,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
299,18,23,46,47,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
300,18,23,46,47,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
301,18,23,46,47,42,27,0,0,0,0,0,0,0,0,0,3,1,0,1
302,18,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,0,1
303,18,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,0,1
304,20,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,1,1
305,10,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,1,1
306,5,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,1,1
307,2,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,1,1
308,1,23,46,43,42,27,0,0,0,0,0,0,0,0,0,2,1,1,1
309,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,1
310,0,7,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
311,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
312,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
313,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
314,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
315,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
316,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
317,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
318,0,6,46,43,42,27,0,0,0,0,0,0,0,0,0,2,0,1,2
319,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,1,2
320,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,1,2
321,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,2,3
322,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,2,3
323,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,2,3
324,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,2,3
325,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,0,2,3
326,20,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
327,10,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
328,5,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
329,2,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
330,1,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
331,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,2,3
332,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,3,4
333,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,3,4
334,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,3,4
335,0,6,42,43,43,27,0,0,0,0,0,0,0,0,0,1,1,3,4
336,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
337,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
338,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
339,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
340,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
341,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
342,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,1,3,4
343,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,2,4,5
344,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,2,4,5
345,0,0,42,43,43,27,0,0,0,0,0,0,0,0,0,0,2,4,5
